y,x,detection.1,detection.2,detection.3,detection.4,detection.5,detection.6,detection.7,detection.8,detection.9,detection.10,detection.11,detection.12,detection.13,detection.14,detection.15,detection.16,detection.17,detection.18,detection.19,detection.20,detection.21,detection.22,detection.23,detection.24,detection.25,detection.26,detection.27,detection.28,detection.29,detection.30,detection.31,detection.32,detection.33,detection.34,detection.35,detection.36,detection.37,detection.38,detection.39,detection.40,detection.41,detection.42,detection.43,detection.44,detection.45,detection.46,detection.47,detection.48,detection.49,detection.50,detection.51,detection.52,detection.53,detection.54,detection.55,detection.56,detection.57,detection.58,detection.59,detection.60,elevation,forest,water,temp.1,temp.2,temp.3,temp.4,temp.5,temp.6,temp.7,temp.8,temp.9,temp.10,temp.11,temp.12,temp.13,temp.14,temp.15,temp.16,temp.17,temp.18,temp.19,temp.20,temp.21,temp.22,temp.23,temp.24,temp.25,temp.26,temp.27,temp.28,temp.29,temp.30,temp.31,temp.32,temp.33,temp.34,temp.35,temp.36,temp.37,temp.38,temp.39,temp.40,temp.41,temp.42,temp.43,temp.44,temp.45,temp.46,temp.47,temp.48,temp.49,temp.50,temp.51,temp.52,temp.53,temp.54,temp.55,temp.56,temp.57,temp.58,temp.59,temp.60
270746.5722,442102.9583,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,36,5,17,26,27,19,30,41,21,23,26,34,25,42,33,32,28,32,16,31,33,35,30,21,28,25,22,33,18,25,20,25,28,35,27,37,15,25,28,26,30,26,33,37,22,21,28,27,32,21,30,31,24,22,28,30,22,33,19,23,32,36
341259.475,502625.2727,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,562,33,5,20,18,31,24,26,31,32,29,25,26,29,27,20,24,29,32,29,23,27,29,21,23,23,30,37,29,33,21,20,24,29,20,36,31,24,22,23,27,29,26,38,22,30,30,28,25,26,33,23,30,22,22,31,24,21,28,29,26,26,26
272246.8467,418594.2908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,32,5,25,26,19,22,32,31,24,31,25,33,24,18,30,38,24,29,31,36,24,32,35,24,24,32,35,24,30,34,32,41,31,22,27,26,22,25,27,30,30,25,23,23,36,20,22,21,26,32,23,28,31,26,25,22,23,25,34,26,31,23
283248.8599,543640.3949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,38,5,26,28,26,30,34,29,23,27,31,20,20,32,27,22,40,35,33,31,35,30,29,26,28,26,25,29,28,33,33,34,28,34,28,21,30,23,24,34,30,29,27,23,27,27,27,32,30,21,22,30,19,34,27,28,30,26,34,31,28,26
363263.5014,485118.8182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,30,5,25,23,28,39,24,32,21,24,32,27,20,30,26,26,32,33,19,33,36,18,27,25,30,31,25,26,31,24,25,42,21,30,23,26,31,30,31,25,21,26,23,34,19,21,27,24,23,25,36,15,29,24,25,18,27,26,32,25,21,27
254243.5524,521132.0961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015,34,5,18,32,26,25,36,33,23,23,26,24,22,32,27,26,25,29,25,32,20,31,25,35,23,27,33,22,22,25,29,28,11,26,24,24,22,26,24,38,19,20,34,18,26,29,24,26,21,31,42,28,32,29,27,32,28,22,19,20,32,23
267746.0231,411091.5245,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,119,39,5,26,23,34,37,23,28,20,29,28,29,22,26,19,28,26,27,27,29,27,30,28,21,31,29,25,21,23,24,20,18,28,26,24,27,29,26,31,24,31,32,25,27,28,18,33,27,29,27,27,24,30,26,20,32,29,21,34,27,31,27
257244.1014,487119.5558,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,808,41,5,36,22,23,33,24,42,20,31,23,35,35,28,18,30,30,26,35,39,25,27,25,28,31,22,24,27,29,25,33,28,30,23,24,28,22,35,33,36,44,32,25,30,32,16,16,24,30,29,21,24,40,33,28,34,26,22,28,23,31,26
331257.6448,464611.2571,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,279,22,5,30,28,31,28,24,29,25,26,23,28,30,26,24,34,31,32,30,23,34,20,43,29,29,35,26,28,27,26,17,26,32,26,31,21,21,17,31,26,24,27,20,31,16,30,27,22,26,22,28,23,25,37,25,23,27,19,20,27,26,22
277747.8533,531135.7845,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,456,17,5,27,21,21,29,32,28,34,22,31,25,29,31,34,27,30,24,32,29,25,23,20,17,31,28,29,28,27,20,24,34,26,26,28,22,28,17,32,23,24,18,26,22,13,42,26,21,16,27,26,25,24,22,22,29,28,30,28,20,19,24
209235.3166,495622.6909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,45,5,38,21,26,22,20,25,25,33,14,23,26,31,19,19,20,24,22,30,36,28,29,33,26,28,42,21,25,27,20,24,31,29,22,30,23,25,24,18,23,29,20,30,23,30,25,31,30,25,30,20,37,24,35,24,23,31,21,30,27,25
285249.226,593658.8365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047,31,5,26,25,28,24,21,34,15,22,20,22,22,20,29,40,26,24,33,26,20,40,25,31,24,29,21,33,19,27,24,23,25,27,35,34,27,22,24,26,20,34,32,32,21,34,29,32,28,25,35,31,22,29,34,30,38,30,21,28,18,23
226738.5194,480116.974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,414,39,5,25,22,30,31,30,21,28,25,22,32,27,28,38,29,35,30,24,22,18,25,25,29,24,15,22,28,32,32,25,30,28,25,29,27,16,23,26,20,21,19,29,28,26,30,25,25,25,23,27,19,33,26,26,22,30,28,31,24,29,36
206234.7675,514129.5143,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,403,36,5,17,28,36,29,32,21,22,30,21,29,21,30,28,22,32,21,35,24,18,30,27,21,23,26,24,27,23,21,25,23,26,38,29,28,30,24,24,26,31,23,33,34,24,27,27,30,29,29,30,31,23,36,34,18,19,31,27,23,27,26
216736.6892,477115.8675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,682,31,5,16,35,30,20,29,29,31,35,33,28,35,26,24,32,26,23,21,21,23,32,19,34,30,26,33,25,25,28,29,37,30,25,18,20,23,22,32,28,21,30,24,20,27,27,25,34,19,32,21,24,28,23,13,22,29,24,37,25,26,23
234239.892,466611.9947,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,36,5,30,33,25,28,22,35,27,23,35,30,21,19,26,37,39,34,32,29,31,20,24,30,22,28,23,21,27,13,27,40,26,18,28,34,26,26,27,26,26,26,24,18,33,30,19,36,31,33,26,32,31,31,28,34,23,26,23,19,31,27
280748.4024,548642.2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,41,5,19,24,33,19,29,28,19,25,21,25,27,28,31,19,23,22,22,35,33,27,40,30,23,20,31,30,29,24,29,28,31,20,31,23,24,24,28,37,26,29,30,25,25,35,32,24,27,28,33,23,24,15,27,31,29,29,27,27,17,29
282248.6769,521632.2806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,15,5,27,29,32,32,29,24,26,23,27,18,26,19,25,29,27,32,24,29,30,22,27,36,22,28,28,26,27,22,27,33,25,31,23,30,19,29,33,34,24,26,24,34,22,22,20,24,21,25,29,33,23,35,28,37,20,33,23,22,28,16
254743.6439,538138.3663,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,43,5,30,25,25,21,23,25,30,25,41,31,29,34,21,28,26,23,25,18,34,26,33,31,29,29,29,33,23,40,20,30,27,29,22,34,26,38,29,35,33,29,29,30,30,26,29,30,26,37,25,20,27,20,22,20,33,35,32,23,25,29
342759.7495,510128.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,45,5,35,23,25,21,40,33,32,25,30,22,26,27,26,31,26,27,29,29,32,30,25,26,30,23,18,18,27,24,32,31,32,32,26,28,31,20,23,19,32,37,30,21,34,27,27,23,18,31,30,26,43,26,25,19,23,29,22,28,29,33
272746.9382,592658.4677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,24,5,23,20,28,28,21,17,21,26,27,18,30,23,31,30,27,35,33,26,26,28,29,23,19,25,23,29,26,21,26,22,31,31,20,31,34,22,27,27,32,20,24,33,27,30,28,31,28,34,31,27,29,32,33,27,26,24,27,35,31,32
287249.592,551643.3456,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1036,32,5,24,23,26,32,21,21,30,31,22,30,24,27,27,18,31,31,15,20,25,35,30,36,20,29,31,26,28,25,27,21,21,33,16,26,32,25,25,21,28,26,19,29,28,30,20,33,30,31,28,33,33,36,22,33,27,23,33,31,35,39
321255.8146,451606.4622,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,221,31,5,21,23,20,23,30,31,24,20,23,38,19,29,26,21,33,29,24,32,24,26,30,39,24,28,25,30,32,21,25,31,33,34,19,33,23,32,26,26,23,23,31,34,31,30,24,21,26,39,27,22,35,31,28,25,24,26,23,30,24,20
258744.376,584655.517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247,42,5,23,26,27,34,34,25,28,24,32,25,18,25,27,30,26,21,31,21,16,23,25,26,26,26,36,23,29,27,28,26,25,19,26,28,26,24,25,24,29,23,28,25,24,20,31,33,21,31,25,22,23,26,17,34,29,36,26,26,36,24
314754.625,456608.3064,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,446,39,5,28,22,31,26,28,21,32,22,27,26,29,28,28,22,32,15,32,32,30,37,29,25,25,26,36,34,24,21,30,33,33,34,33,33,34,26,25,32,34,37,21,35,30,29,27,20,22,26,27,23,40,29,24,21,26,28,20,26,26,30
282248.6769,576652.5664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1066,40,5,23,35,18,25,25,21,24,21,27,32,29,29,20,31,19,21,21,23,25,27,20,35,22,27,30,29,25,22,22,30,32,34,26,30,19,25,27,29,29,19,25,24,16,37,25,31,34,24,21,23,28,22,35,27,37,36,29,24,29,19
225738.3364,488119.9247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,46,5,19,30,37,26,22,21,19,26,26,33,33,25,32,28,28,27,18,29,30,21,21,29,29,34,24,31,28,27,13,27,30,31,30,36,19,37,24,22,33,19,24,28,28,38,38,21,31,29,32,31,30,30,29,25,30,26,14,23,24,22
304252.7033,461109.9662,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,143,26,5,26,24,20,23,30,27,22,32,33,21,31,25,24,28,26,34,37,23,21,33,31,28,37,32,28,25,28,23,28,28,23,38,24,36,29,25,25,28,25,25,29,26,25,28,27,27,36,27,32,29,30,42,42,25,37,27,25,27,28,26
213736.1402,534637.0754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,431,41,5,28,22,21,30,19,27,33,35,25,22,33,32,21,31,33,18,27,24,20,28,26,28,31,31,33,23,29,34,30,21,24,30,24,23,33,32,31,30,24,25,32,28,31,37,27,20,39,32,30,33,31,30,24,21,31,40,26,27,27,32
186231.1072,538638.5507,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,531,41,5,37,30,32,37,28,33,27,25,25,32,28,24,32,28,27,28,25,28,29,31,22,28,34,23,17,25,28,25,30,29,22,33,18,34,23,28,32,21,26,39,30,39,35,21,24,30,32,21,24,23,25,30,35,32,28,27,32,23,20,28
262745.108,459109.2285,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,258,31,40,25,31,29,15,32,30,27,23,27,33,27,33,20,27,25,35,23,22,30,26,24,34,20,28,28,34,34,24,20,34,23,28,20,40,31,28,24,20,30,22,24,28,22,21,27,31,23,27,26,24,34,30,26,32,20,24,23,34,29,26
279748.2194,438101.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,80,33,5,33,25,31,18,35,26,32,19,24,29,19,31,31,33,25,27,27,24,31,30,19,18,27,20,25,37,26,18,20,23,19,39,26,28,27,24,9,29,26,26,19,24,27,35,25,30,27,17,29,25,25,25,36,29,28,31,23,26,26,25
211735.7741,490120.6623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,40,5,22,25,29,26,31,20,29,22,25,22,22,22,38,25,27,27,28,32,29,25,28,30,28,23,21,19,31,17,27,24,27,28,35,20,22,34,25,27,26,30,34,21,21,32,27,29,28,36,30,24,29,31,35,33,26,26,26,29,30,26
347260.5731,501124.7195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,876,36,5,30,21,21,23,27,23,25,29,31,23,33,19,27,21,20,21,25,28,24,17,20,21,28,28,32,21,30,26,21,22,28,31,27,21,33,26,30,31,28,29,29,34,23,23,27,24,30,26,26,30,32,37,33,32,21,29,36,26,26,31
284749.1344,527134.3091,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,534,24,39,35,16,26,21,11,22,30,24,28,24,25,25,25,27,26,25,23,19,19,18,24,30,31,24,27,32,25,31,29,23,34,25,29,28,36,31,26,32,29,25,26,28,30,20,23,17,25,24,24,22,33,19,26,22,24,28,25,21,30,27
243741.6307,548142.0546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,33,5,29,20,29,24,26,26,32,31,16,19,28,21,34,29,28,28,33,33,30,34,25,33,37,25,36,33,32,22,17,22,25,25,23,22,18,36,28,30,27,30,17,36,25,20,20,20,27,24,28,36,26,28,24,18,22,27,23,22,27,33
253243.3694,497623.4286,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,492,40,5,25,28,31,30,33,24,21,26,26,22,26,23,32,20,26,26,25,23,17,47,21,24,28,23,30,21,13,36,33,32,33,26,34,31,23,29,21,24,26,25,26,25,31,24,30,29,22,25,29,30,36,33,31,27,29,30,25,23,19,26
326256.7297,462110.335,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,322,39,5,25,24,24,29,25,20,29,33,26,22,28,36,25,24,30,34,24,22,29,28,36,32,22,33,25,28,32,25,29,24,31,27,30,14,22,23,34,24,31,19,22,23,26,35,35,38,36,23,18,29,32,36,20,30,29,27,31,35,28,28
243741.6307,478616.4207,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,321,27,5,32,28,25,39,26,20,28,18,28,23,26,27,24,34,24,30,27,26,28,22,26,26,38,30,24,25,25,26,28,31,39,32,22,38,24,31,16,32,26,26,32,27,23,38,21,37,38,27,24,25,33,27,27,27,33,30,23,25,26,31
